-0.0103912,-0.274969,1.84685,-0.0429292,0.0209036,1.81899,-0.073946,0.304167,1.77761,-0.0587204,0.440095,1.76936,-0.09946,0.177361,1.66772,0.00926494,0.0231474,1.53792,0.206126,-0.0150933,1.44156,0.2644,0.0211729,1.41357,0.0340194,0.197167,1.92682,0.151903,0.0175852,1.95557,0.0287875,-0.0677483,1.77215,0.0464496,-0.104917,1.72449,-0.0465323,-0.265617,1.75778,0.116241,-0.548867,1.59821,0.139554,-0.939278,1.58751,0.228567,-0.970354,1.52112,0.0266807,-0.274269,1.86499,-0.0049291,-0.598773,2.03511,-0.19842,-0.871051,1.97867,-0.144107,-0.888576,2.04715,-0.0663241,0.234855,1.79054,0.315398,0.0773624,1.37455,0.269683,0.0688494,1.4501,0.0122605,-0.0662197,1.66411,0.104745,-0.10446,1.6962
-0.0156187,-0.278275,1.84352,-0.0414557,0.0195922,1.81687,-0.071394,0.3047,1.77499,-0.0556821,0.440882,1.76719,-0.0978629,0.176201,1.66628,0.0119038,0.0228219,1.53637,0.209488,-0.0126776,1.44052,0.27048,0.0172853,1.41241,0.0365625,0.197689,1.9242,0.151527,0.0162939,1.95329,0.0291542,-0.0679544,1.76964,0.048197,-0.105452,1.72066,-0.0514515,-0.269376,1.75346,0.118789,-0.550505,1.59645,0.141871,-0.940142,1.58908,0.230477,-0.971556,1.52223,0.0205694,-0.277091,1.86207,-0.0100838,-0.601132,2.03288,-0.212547,-0.867343,1.97959,-0.139,-0.884687,2.04826,-0.0641504,0.234982,1.78821,0.323761,0.0772867,1.3712,0.271626,0.0552666,1.4538,0.0122351,-0.0643812,1.66061,0.109801,-0.105473,1.69547
-0.00769248,-0.282904,1.83977,-0.0369053,0.0174674,1.81255,-0.0654147,0.304365,1.76876,-0.0480103,0.440066,1.76076,-0.0962363,0.174712,1.66485,0.0193521,0.0230381,1.53227,0.216911,-0.015255,1.43765,0.281618,0.0127112,1.40909,0.0425217,0.197337,1.91797,0.155514,0.0142675,1.94537,0.0342992,-0.0701808,1.76252,0.0560657,-0.105141,1.71215,-0.0445412,-0.274081,1.74379,0.12399,-0.553614,1.59233,0.14223,-0.946447,1.59112,0.229904,-0.978069,1.52244,0.0301215,-0.281446,1.86328,0.00617869,-0.605456,2.03481,-0.188846,-0.879174,2.04025,-0.120528,-0.889656,2.07057,-0.058546,0.234291,1.78232,0.337569,0.0734932,1.36881,0.281794,0.0506777,1.43856,0.0149472,-0.0606365,1.64645,0.122772,-0.110657,1.68727
-0.00819282,-0.291017,1.82069,-0.0256247,0.010946,1.79425,-0.0473626,0.299206,1.74772,-0.0268096,0.43178,1.74439,-0.0742065,0.152929,1.64242,0.055876,0.0135372,1.51608,0.257742,-0.0248206,1.433,0.329406,0.00593462,1.4167,0.0605161,0.192141,1.89689,0.159954,0.00759259,1.94466,0.0408367,-0.0715682,1.7529,0.0594108,-0.0967183,1.68707,-0.0528318,-0.282413,1.70337,0.151666,-0.563877,1.58015,0.140671,-0.946814,1.5931,0.22849,-0.979061,1.5255,0.0286004,-0.29012,1.85757,-0.0248608,-0.622519,2.0103,-0.181864,-0.910033,2.07075,-0.0721306,-0.88358,2.10531,-0.0429532,0.228781,1.76243,0.389572,0.0645929,1.38475,0.336245,0.0759916,1.37817,0.0256928,-0.0454275,1.61362,0.135676,-0.106354,1.69767
0.0166828,-0.368066,1.76104,0.00209044,-0.0295455,1.73967,-0.0107989,0.29249,1.7044,0.0129434,0.412182,1.71486,-0.0207873,0.131523,1.58874,0.184369,-0.0206614,1.48865,0.39971,-0.00361274,1.46219,0.450888,0.0379823,1.46207,0.0969527,0.185326,1.85352,0.221853,-0.0634498,1.73384,0.405999,0.049938,1.52515,0.461527,0.0764306,1.4661,-0.0163177,-0.36051,1.71627,0.214918,-0.597072,1.56287,0.12458,-0.974922,1.59959,0.215199,-1.00641,1.53812,0.0489993,-0.360942,1.73557,-0.0207591,-0.613922,1.97816,-0.200625,-0.896321,1.93064,-0.147162,-0.881852,2.0152,-0.0079926,0.214332,1.71581,0.509454,0.0815508,1.45587,0.423659,0.0560011,1.48087,0.491424,0.11535,1.44572,0.487678,0.0383121,1.448
0.068294,-0.374319,1.73107,0.0650173,-0.0357556,1.69757,0.0630306,0.291355,1.64532,0.0635417,0.410952,1.67076,0.0604758,0.140326,1.54173,0.333268,0.0227484,1.52156,0.537019,0.125717,1.63036,0.56192,0.15944,1.64507,0.170435,0.18401,1.79436,0.274137,-0.0885535,1.72011,0.483425,0.115253,1.68144,0.573932,0.183068,1.64594,0.0341324,-0.36912,1.71358,0.291563,-0.616079,1.56404,0.132022,-0.965679,1.58309,0.22204,-0.998801,1.52296,0.0978864,-0.366726,1.68072,0.0304776,-0.62228,1.92167,-0.212789,-0.842165,1.98646,-0.129973,-0.854174,2.04956,0.0631735,0.211279,1.66122,0.607778,0.214802,1.63907,0.524285,0.171815,1.66347,0.604718,0.245013,1.63263,0.580437,0.137265,1.61732
0.136643,-0.333315,1.61783,0.130532,0.000341264,1.59652,0.119354,0.31887,1.56567,0.108212,0.439237,1.59141,0.0772198,0.161484,1.52263,0.361752,0.117542,1.57243,0.438629,0.288179,1.78267,0.43403,0.357238,1.79252,0.229447,0.177237,1.4988,0.149311,-0.0726547,1.4586,0.364328,-0.0727541,1.58214,0.401919,-0.0693844,1.5771,0.059785,-0.327491,1.58954,0.337966,-0.589651,1.6282,0.176574,-0.931083,1.58054,0.158668,-0.97322,1.45933,0.207576,-0.324675,1.57592,0.0458993,-0.521381,1.8202,-0.155031,-0.824273,1.97778,-0.147714,-0.886408,2.00048,0.123371,0.241771,1.57419,0.460493,0.42837,1.80935,0.415812,0.391836,1.76118,0.466553,-0.0566879,1.56757,0.436951,-0.0454764,1.53378
0.258779,-0.335951,1.4872,0.20733,-0.00587782,1.49292,0.154018,0.311108,1.48741,0.119809,0.426506,1.51558,0.0582801,0.176605,1.45999,0.232221,0.129944,1.56489,0.0171049,0.322421,1.49093,-0.00438089,0.373818,1.46753,0.252366,0.174491,1.42632,0.152672,-0.0600835,1.56468,0.362109,-0.0735064,1.69713,0.434292,-0.0898953,1.63829,0.176945,-0.331465,1.45112,0.0103399,-0.509774,1.71519,0.0320983,-0.866063,1.75599,0.0153578,-0.909852,1.63332,0.328493,-0.324814,1.45411,0.20033,-0.529367,1.72151,0.341286,-0.790572,1.54907,0.262157,-0.792012,1.5752,0.168745,0.233149,1.48745,-0.0504425,0.431378,1.42393,-0.0417646,0.322892,1.4887,0.483893,-0.107706,1.6696,0.42035,-0.0798701,1.59659
0.325752,-0.38049,1.53125,0.294137,-0.0683467,1.47091,0.262373,0.228272,1.38846,0.219806,0.36855,1.3853,0.108969,0.0873147,1.3442,0.267043,0.00228225,1.44918,0.0610326,-0.0821223,1.3239,0.094453,-0.0989901,1.17244,0.317311,0.0922312,1.27738,0.137346,-0.0421437,1.25902,0.379549,-0.0220856,1.38271,0.394677,-0.0524102,1.32163,0.245789,-0.375783,1.52588,0.0394133,-0.560546,1.39016,0.197464,-0.857748,1.36972,0.222798,-0.722465,1.37884,0.394484,-0.368838,1.4675,0.234867,-0.5461,1.69754,0.238346,-0.873573,1.46048,0.204883,-0.920158,1.3462,0.272448,0.154739,1.41126,0.0857989,-0.0975151,1.14258,0.0980444,-0.106766,1.14982,0.446796,-0.101016,1.41691,0.399001,-0.00629186,1.3004
0.33581,-0.401171,1.53276,0.325531,-0.0991658,1.44585,0.317085,0.192687,1.33748,0.27995,0.330364,1.32111,0.213139,0.162891,1.45299,0.313414,-0.0514859,1.4766,0.10362,-0.0495814,1.39949,0.0927259,-0.0470684,1.40673,0.409604,0.0792638,1.25195,0.263849,0.0213919,1.08113,0.0431773,0.0445068,1.06329,-0.00991053,0.0702648,1.09932,0.268997,-0.392762,1.53019,0.101821,-0.61715,1.56678,0.29805,-0.983028,1.5337,0.220328,-1.02674,1.44961,0.386478,-0.409704,1.46431,0.145904,-0.531946,1.55164,0.271407,-0.752312,1.25864,0.192967,-0.797005,1.17408,0.318963,0.122387,1.36677,0.0757959,0.00502574,1.2867,0.0917567,-0.0614283,1.3785,-0.0848154,0.0727228,1.06839,-0.0165672,0.0640161,1.1189
0.370212,-0.440494,1.39902,0.370743,-0.152297,1.34631,0.369675,0.125322,1.27373,0.368482,0.261656,1.24432,0.210547,0.025413,1.31843,0.349076,-0.0551797,1.45979,0.139016,-0.0532516,1.38284,0.135713,-0.0571899,1.35716,0.508772,0.0585457,1.23305,0.577325,0.119542,1.0107,0.486582,0.255896,0.855266,0.467756,0.270226,0.849057,0.288323,-0.433452,1.37533,0.168815,-0.689399,1.38649,0.30174,-0.991034,1.42644,0.276873,-1.0155,1.30766,0.433348,-0.426061,1.3573,0.254918,-0.55317,1.51618,0.412663,-0.702831,1.21136,0.378132,-0.748852,1.09545,0.370307,0.0570983,1.29481,0.125532,-0.0296669,1.28672,0.126712,-0.0538425,1.291,0.41768,0.310149,0.764047,0.436082,0.304592,0.849364
0.444287,-0.513522,1.28084,0.421523,-0.217374,1.25922,0.395563,0.07012,1.21751,0.418166,0.207493,1.1902,0.281109,-0.0695112,1.16324,0.271949,-0.289113,1.13259,0.428249,-0.168148,1.02872,0.419379,-0.193376,1.01954,0.575791,-0.0130902,1.24274,0.761424,-0.10297,1.17183,0.713606,0.098545,1.08795,0.736174,0.134618,1.0938,0.364305,-0.506437,1.2255,0.223276,-0.808743,1.23818,0.476343,-1.02282,1.2658,0.432854,-1.00508,1.14143,0.50176,-0.493863,1.27246,0.638951,-0.706011,1.01859,0.806837,-0.959578,0.755123,0.817444,-0.995421,0.649005,0.402598,-0.000215704,1.23094,0.416898,-0.173384,0.970148,0.402757,-0.241936,0.980583,0.713316,0.191635,1.06017,0.75004,0.174142,1.10562
0.484075,-0.570254,1.20404,0.458411,-0.2719,1.19829,0.42715,0.0179174,1.175,0.445592,0.161678,1.16202,0.372864,-0.121601,1.06887,0.50653,-0.221405,0.913838,0.669231,-0.196112,0.764741,0.725207,-0.188452,0.718225,0.61424,-0.0969689,1.23272,0.802149,-0.178049,1.16026,0.547163,-0.317471,1.08027,0.461895,-0.367209,1.05824,0.407274,-0.556014,1.14084,0.290183,-0.841747,1.23174,0.566626,-1.02761,1.18954,0.520799,-1.00008,1.07771,0.536407,-0.556117,1.20614,0.707919,-0.725896,0.943,0.916008,-0.932431,0.668251,0.954377,-0.965175,0.578445,0.435819,-0.0531285,1.1835,0.727217,-0.190611,0.717149,0.696394,-0.20461,0.682757,0.390812,-0.425666,1.04978,0.51853,-0.432041,1.05742
0.501421,-0.600621,1.16921,0.478436,-0.294309,1.17415,0.451622,0.001825,1.15889,0.470503,0.146273,1.14844,0.394775,-0.130168,1.0552,0.55388,-0.216025,0.920198,0.71438,-0.332628,0.832649,0.769695,-0.372167,0.806723,0.638172,-0.112927,1.21646,0.577274,-0.234081,0.947734,0.444375,-0.431525,1.02583,0.405876,-0.505883,1.0702,0.424125,-0.577351,1.11119,0.295848,-0.852889,1.21477,0.584472,-1.01511,1.15106,0.535939,-1.00135,1.04062,0.557164,-0.589254,1.15315,0.743463,-0.750038,0.898021,0.969207,-0.947327,0.632414,1.00606,-0.980027,0.543133,0.459011,-0.0704482,1.16541,0.772151,-0.372947,0.805707,0.7419,-0.385195,0.771388,0.349561,-0.579339,1.09416,0.467623,-0.537285,1.03735
0.505865,-0.595141,1.16659,0.489713,-0.29141,1.16776,0.469147,0.0022567,1.14972,0.494677,0.145147,1.13921,0.406887,-0.133076,1.0413,0.548065,-0.232436,0.894516,0.679218,-0.342065,0.755317,0.72479,-0.379376,0.712067,0.655484,-0.112512,1.20727,0.58208,-0.233771,0.933594,0.446297,-0.438949,1.02114,0.405193,-0.511814,1.07303,0.429737,-0.575391,1.10275,0.283894,-0.83163,1.22847,0.566019,-1.00076,1.15123,0.540756,-0.99901,1.03603,0.559134,-0.580112,1.16676,0.730974,-0.743313,0.900607,0.940045,-0.942966,0.622054,0.977231,-0.975634,0.53299,0.475166,-0.0695773,1.15689,0.727109,-0.379818,0.711352,0.696682,-0.391634,0.677421,0.356333,-0.5855,1.09867,0.474605,-0.54047,1.04633
0.528299,-0.579663,1.2064,0.501737,-0.282968,1.17602,0.476382,0.00922288,1.1416,0.505465,0.151522,1.12985,0.409282,-0.128402,1.03562,0.521131,-0.298508,0.945311,0.654969,-0.234986,0.777602,0.701375,-0.214789,0.724805,0.662642,-0.105626,1.19915,0.581268,-0.230519,0.929378,0.367863,-0.226193,0.990916,0.37349,-0.214213,1.06842,0.462987,-0.563237,1.13746,0.238496,-0.810644,1.1827,0.529645,-0.976652,1.17656,0.540737,-0.992958,1.06846,0.568174,-0.566385,1.21659,0.780191,-0.642727,0.935491,1.03509,-0.742128,0.63901,1.06749,-0.780238,0.548611,0.482721,-0.0631833,1.15266,0.703575,-0.216676,0.723618,0.672992,-0.230328,0.689085,0.344311,-0.166309,1.08624,0.374085,-0.273886,1.05501
0.519514,-0.575033,1.20578,0.501206,-0.277578,1.1759,0.47723,0.0139917,1.13725,0.508445,0.156339,1.12339,0.407661,-0.123696,1.03205,0.519773,-0.295305,0.945606,0.639194,-0.20262,0.779919,0.59108,-0.166232,0.847489,0.663485,-0.100915,1.19481,0.581266,-0.227456,0.926048,0.370094,-0.224613,0.993939,0.369827,-0.213752,1.0675,0.454204,-0.560685,1.13756,0.208657,-0.672445,1.23356,-0.153645,-0.866902,1.42586,-0.0867157,-0.901849,1.3174,0.559928,-0.560628,1.21511,0.779563,-0.645325,0.944161,1.0431,-0.754315,0.659775,1.07502,-0.79281,0.568909,0.483744,-0.0583345,1.14955,0.588705,-0.155233,0.844646,0.572301,-0.167103,0.821063,0.341539,-0.18694,1.09791,0.375055,-0.279542,1.05328
0.523669,-0.574649,1.20648,0.502059,-0.276602,1.17665,0.476053,0.0149177,1.13606,0.506956,0.15735,1.12208,0.406048,-0.122304,1.02993,0.518595,-0.293321,0.942612,0.648827,-0.217195,0.777128,0.630187,-0.149518,0.784864,0.662321,-0.100004,1.19361,0.578683,-0.222823,0.923556,0.366857,-0.221462,0.989716,0.36622,-0.211813,1.06337,0.458412,-0.560393,1.1361,0.211082,-0.677094,1.22434,-0.15391,-0.879086,1.40437,-0.0867346,-0.913444,1.29645,0.563522,-0.560308,1.21735,0.77363,-0.643057,0.936676,1.02626,-0.749692,0.640794,1.05836,-0.787937,0.550208,0.483417,-0.0573581,1.14899,0.630355,-0.132506,0.787222,0.613072,-0.14691,0.76457,0.336039,-0.172066,1.08958,0.37109,-0.277294,1.05213
0.528756,-0.577202,1.20281,0.502969,-0.277455,1.17616,0.474584,0.0140868,1.13536,0.503972,0.156746,1.12144,0.404952,-0.12278,1.02716,0.539787,-0.229048,0.878749,0.678319,-0.337513,0.731648,0.722945,-0.371823,0.688992,0.660866,-0.100832,1.19291,0.578042,-0.224354,0.92292,0.366402,-0.22477,0.989543,0.364519,-0.215418,1.06026,0.464133,-0.562985,1.13138,0.208808,-0.674221,1.2108,-0.168534,-0.867659,1.3766,-0.100148,-0.901793,1.26927,0.567308,-0.562644,1.21443,0.772778,-0.633144,0.925437,1.02011,-0.725696,0.6196,1.05251,-0.763883,0.529481,0.482829,-0.0578375,1.14846,0.722544,-0.352781,0.692651,0.705171,-0.366614,0.670895,0.335561,-0.180876,1.08969,0.369776,-0.283909,1.04625
0.52779,-0.58313,1.19936,0.503121,-0.280461,1.1754,0.474055,0.0126376,1.1352,0.502648,0.155725,1.12085,0.399144,-0.12389,1.0341,0.534313,-0.223058,0.880515,0.708683,-0.318216,0.794153,0.768603,-0.350668,0.768617,0.660341,-0.102269,1.19274,0.567438,-0.218878,0.922943,0.37616,-0.118557,0.977567,0.352663,-0.104086,1.01812,0.458169,-0.569392,1.13736,0.18601,-0.661168,1.19934,-0.218177,-0.824253,1.33732,-0.150423,-0.859511,1.22882,0.567954,-0.575408,1.19799,0.806009,-0.592351,0.927774,1.09075,-0.62394,0.643566,1.11934,-0.665032,0.551396,0.482517,-0.0593092,1.14812,0.768249,-0.332062,0.771996,0.750956,-0.34643,0.749908,0.329987,-0.0725598,1.07213,0.339401,-0.162894,1.03291
0.53552,-0.595547,1.20447,0.505798,-0.286775,1.17704,0.474123,0.0108155,1.13515,0.502719,0.154144,1.12059,0.394958,-0.124825,1.03897,0.529924,-0.219253,0.881802,0.70092,-0.317716,0.791491,0.759705,-0.351255,0.76464,0.660405,-0.104074,1.19269,0.561852,-0.21344,0.921849,0.367128,-0.12062,0.9774,0.348681,-0.105776,1.02082,0.474118,-0.589365,1.15764,0.172868,-0.626354,1.17509,0.305716,-0.928037,1.21469,0.352717,-0.964006,1.11012,0.571688,-0.578999,1.19533,0.811469,-0.581284,0.925625,1.09825,-0.596117,0.641828,1.12476,-0.638069,0.548539,0.48278,-0.0618389,1.14818,0.75938,-0.33262,0.768004,0.742702,-0.346918,0.746163,0.326166,-0.0785051,1.07789,0.341496,-0.166446,1.03126
0.538903,-0.59873,1.20539,0.508234,-0.289776,1.17807,0.474192,0.00990536,1.13535,0.502843,0.153166,1.12076,0.394009,-0.125199,1.04004,0.528564,-0.218658,0.881798,0.698122,-0.317064,0.788119,0.756425,-0.350584,0.760142,0.660472,-0.104974,1.19289,0.560738,-0.213273,0.922042,0.363628,-0.125997,0.978116,0.346686,-0.110013,1.02192,0.475836,-0.590756,1.1582,0.173479,-0.625167,1.17214,0.306319,-0.926854,1.21173,0.352964,-0.962819,1.10695,0.575051,-0.580623,1.19509,0.812822,-0.57805,0.923089,1.09736,-0.587299,0.636512,1.12342,-0.629407,0.543048,0.483305,-0.0632928,1.14855,0.756096,-0.331939,0.763514,0.738835,-0.34626,0.741414,0.323816,-0.0837511,1.08017,0.342186,-0.172051,1.03605
0.541435,-0.601238,1.20637,0.509771,-0.292665,1.17879,0.473661,0.00748114,1.13529,0.503103,0.150749,1.12103,0.392624,-0.126313,1.04133,0.526519,-0.2188,0.881794,0.684914,-0.353301,0.827201,0.739505,-0.398817,0.812296,0.659943,-0.107377,1.19282,0.558533,-0.21339,0.921677,0.361264,-0.128313,0.980101,0.345525,-0.113502,1.02166,0.477659,-0.592561,1.1584,0.174255,-0.622647,1.17063,0.307085,-0.92436,1.21021,0.353272,-0.960384,1.10514,0.577845,-0.582027,1.19596,0.815866,-0.575601,0.924153,1.10074,-0.580441,0.637759,1.12629,-0.62276,0.543989,0.48339,-0.0659392,1.14871,0.739561,-0.379871,0.815453,0.722788,-0.393785,0.793074,0.326389,-0.0817564,1.07569,0.341463,-0.177755,1.03812
0.54377,-0.60428,1.20662,0.510813,-0.295776,1.17914,0.472782,0.00429966,1.13553,0.502618,0.147208,1.12091,0.391579,-0.12773,1.04205,0.525127,-0.219562,0.881747,0.683876,-0.352632,0.823869,0.738579,-0.397676,0.807868,0.659069,-0.110529,1.19305,0.558452,-0.214809,0.920925,0.361597,-0.128911,0.979573,0.344939,-0.116511,1.02217,0.480167,-0.59646,1.15981,0.174874,-0.618656,1.1673,0.307697,-0.920408,1.20687,0.353737,-0.95642,1.10168,0.58049,-0.58414,1.19491,0.819817,-0.572993,0.924484,1.10624,-0.572465,0.639643,1.13159,-0.614967,0.545736,0.483117,-0.0691562,1.14899,0.738621,-0.378727,0.81104,0.722163,-0.393317,0.791003,0.32507,-0.0898697,1.07936,0.338783,-0.174075,1.03635
