0.00149268,-0.186661,1.68793,0.00522958,0.10472,1.65513,0.00871484,0.384686,1.60947,0.0137039,0.505127,1.54663,-0.158279,0.306353,1.63169,-0.241391,0.0585096,1.65603,-0.315397,-0.147464,1.6107,-0.303338,-0.164278,1.60029,0.177807,0.294722,1.62953,0.2367,0.0344253,1.66369,0.291004,-0.176631,1.6129,0.286588,-0.202518,1.60798,-0.0791884,-0.182422,1.65578,-0.0802798,-0.515329,1.71833,-0.0516946,-0.855251,1.86561,-0.0505548,-0.900671,1.74349,0.0820669,-0.183517,1.65313,0.113,-0.543167,1.68187,0.132924,-0.864217,1.8234,0.131075,-0.909282,1.70152,0.00787628,0.316325,1.623,-0.297989,-0.25558,1.59774,-0.27798,-0.191842,1.56361,0.284537,-0.282469,1.60051,0.261126,-0.200483,1.59059
0.00141683,-0.186672,1.68797,0.00518975,0.104697,1.65508,0.00867894,0.384616,1.60928,0.013861,0.505088,1.54653,-0.158167,0.306416,1.63132,-0.24145,0.0589912,1.65474,-0.315377,-0.147073,1.6096,-0.303057,-0.164887,1.59801,0.177842,0.294732,1.62952,0.236703,0.0343753,1.66367,0.291017,-0.176691,1.61283,0.286556,-0.20291,1.60606,-0.0792436,-0.182411,1.65578,-0.0803736,-0.515193,1.71823,-0.051539,-0.854832,1.86499,-0.050292,-0.900255,1.7429,0.0819699,-0.183555,1.65319,0.112986,-0.543092,1.68175,0.13292,-0.864168,1.82324,0.13118,-0.909235,1.70138,0.00783949,0.31627,1.62285,-0.297485,-0.256236,1.59858,-0.278743,-0.195538,1.55948,0.284247,-0.281985,1.59873,0.257623,-0.185462,1.60704
0.00141343,-0.186689,1.68797,0.00517626,0.104696,1.65505,0.00864251,0.384643,1.60919,0.0140054,0.505162,1.54654,-0.158058,0.306479,1.63096,-0.241478,0.0593801,1.65389,-0.315378,-0.146698,1.60861,-0.303466,-0.164881,1.59896,0.177915,0.294735,1.62954,0.236752,0.0343361,1.66366,0.291033,-0.176754,1.61278,0.28768,-0.202889,1.60544,-0.0792391,-0.182424,1.65577,-0.0804199,-0.515272,1.71825,-0.0514991,-0.855379,1.86533,-0.0501388,-0.900794,1.74325,0.0819591,-0.183575,1.65319,0.112914,-0.542714,1.68151,0.133603,-0.866744,1.82467,0.131969,-0.911783,1.70283,0.00781015,0.316288,1.62278,-0.297412,-0.25657,1.59744,-0.278845,-0.191346,1.56208,0.285029,-0.283117,1.59987,0.265455,-0.217211,1.57303
0.00142319,-0.186704,1.68794,0.00515946,0.104685,1.65496,0.00857705,0.384658,1.60897,0.0141809,0.505143,1.54634,-0.157882,0.306542,1.63031,-0.24146,0.0596305,1.65344,-0.315351,-0.146477,1.60816,-0.302851,-0.164259,1.59762,0.177987,0.294711,1.62946,0.23679,0.0343391,1.66358,0.291198,-0.176734,1.61268,0.288759,-0.202634,1.60368,-0.079226,-0.182429,1.65572,-0.0804914,-0.515216,1.71818,-0.0514362,-0.853894,1.86434,-0.0499037,-0.899324,1.74227,0.0819694,-0.183601,1.65318,0.112902,-0.542671,1.68144,0.133516,-0.866137,1.82451,0.132055,-0.911184,1.70268,0.00775824,0.316294,1.6226,-0.297567,-0.257012,1.59797,-0.278419,-0.193669,1.56017,0.2857,-0.281529,1.59596,0.263319,-0.199592,1.58478
0.00142537,-0.186713,1.68793,0.00514479,0.104652,1.65487,0.00853696,0.384593,1.60874,0.0142762,0.505112,1.54621,-0.157857,0.306611,1.62993,-0.24155,0.0596581,1.65312,-0.315337,-0.146458,1.60755,-0.302995,-0.165195,1.59752,0.178038,0.294641,1.62923,0.236939,0.0344672,1.66326,0.291439,-0.176608,1.61238,0.289333,-0.201003,1.60239,-0.0792186,-0.18243,1.6557,-0.0804882,-0.515259,1.71811,-0.0513676,-0.854002,1.8639,-0.0497913,-0.89943,1.74185,0.0819663,-0.183627,1.65315,0.112835,-0.542566,1.68143,0.133591,-0.866055,1.82424,0.132174,-0.911105,1.70243,0.00772443,0.316236,1.62241,-0.296118,-0.256334,1.59597,-0.278225,-0.195698,1.55847,0.286904,-0.28157,1.59729,0.260664,-0.188494,1.59461
0.00146737,-0.186759,1.68793,0.00516125,0.104584,1.6547,0.00849304,0.384504,1.60823,0.0145284,0.505146,1.54587,-0.157783,0.306452,1.62941,-0.241634,0.0596807,1.65254,-0.315536,-0.146451,1.60713,-0.302738,-0.163334,1.59765,0.17819,0.294588,1.62862,0.237275,0.0344176,1.66295,0.29302,-0.176134,1.61095,0.290999,-0.200859,1.60248,-0.0791555,-0.182477,1.6557,-0.0805191,-0.515641,1.71818,-0.0516134,-0.855848,1.86469,-0.0500674,-0.901276,1.74267,0.0819946,-0.183667,1.65313,0.112821,-0.542561,1.68133,0.133436,-0.868075,1.82615,0.13199,-0.913128,1.70436,0.00769798,0.31615,1.62199,-0.296989,-0.256255,1.5972,-0.278329,-0.194199,1.56029,0.28864,-0.282201,1.59688,0.263267,-0.190995,1.59138
0.00150212,-0.186858,1.68784,0.00525279,0.104441,1.6544,0.0087073,0.384339,1.60763,0.0148296,0.504985,1.54532,-0.15457,0.306392,1.63259,-0.241609,0.0597867,1.65199,-0.315443,-0.146414,1.60672,-0.302738,-0.163283,1.59721,0.17848,0.294427,1.6279,0.237739,0.0346027,1.66225,0.293624,-0.175975,1.61048,0.290914,-0.199772,1.60075,-0.0791286,-0.182543,1.65564,-0.0805603,-0.51626,1.71832,-0.0516728,-0.856945,1.86518,-0.0513374,-0.902391,1.74318,0.0820414,-0.183801,1.653,0.112755,-0.544353,1.68196,0.132889,-0.865485,1.82372,0.130237,-0.910588,1.70196,0.00787582,0.315988,1.62147,-0.297753,-0.25442,1.59445,-0.278514,-0.193799,1.55961,0.288753,-0.28164,1.59367,0.258933,-0.164255,1.60967
0.00154199,-0.186895,1.68764,0.00534952,0.104281,1.65381,0.00889836,0.384014,1.6066,0.0153249,0.504648,1.54434,-0.155368,0.306222,1.62995,-0.241484,0.0598525,1.65126,-0.31538,-0.146374,1.60615,-0.302582,-0.162634,1.59521,0.178931,0.294212,1.62702,0.238194,0.034457,1.66148,0.294037,-0.176191,1.60991,0.290511,-0.200351,1.59976,-0.0790758,-0.182568,1.65541,-0.0806138,-0.516263,1.718,-0.051302,-0.855764,1.86445,-0.0504318,-0.901248,1.74248,0.0820728,-0.183844,1.65281,0.112744,-0.543932,1.6814,0.132682,-0.865963,1.8242,0.130574,-0.911089,1.70246,0.00804063,0.315707,1.62055,-0.297349,-0.254088,1.59234,-0.277897,-0.197897,1.55582,0.288289,-0.281182,1.59111,0.260335,-0.174827,1.60462
0.00161376,-0.187011,1.68737,0.00550749,0.104083,1.65313,0.00917011,0.383762,1.60549,0.0160192,0.504213,1.54313,-0.155483,0.305824,1.6276,-0.241497,0.0595873,1.65051,-0.315353,-0.146687,1.60549,-0.302762,-0.162291,1.59492,0.179358,0.294005,1.62599,0.238628,0.0343123,1.66063,0.294283,-0.17647,1.6094,0.289992,-0.199759,1.59796,-0.0789959,-0.182677,1.65508,-0.0805673,-0.516433,1.71772,-0.0509589,-0.856339,1.86418,-0.0496908,-0.901842,1.74225,0.0821387,-0.183959,1.65256,0.11276,-0.54384,1.68104,0.1344,-0.868147,1.82495,0.13267,-0.913278,1.70326,0.00828248,0.315467,1.61955,-0.296812,-0.253894,1.58847,-0.278211,-0.193832,1.55755,0.287999,-0.280775,1.5898,0.264295,-0.193122,1.58439
0.00167657,-0.187119,1.68717,0.00567457,0.103867,1.65255,0.00947764,0.383453,1.60451,0.0166287,0.503906,1.5422,-0.15529,0.305787,1.62555,-0.241325,0.0594747,1.64937,-0.315237,-0.146896,1.60494,-0.302079,-0.163295,1.59464,0.179745,0.293895,1.62517,0.238951,0.0341794,1.65995,0.294495,-0.176715,1.60905,0.290196,-0.201255,1.59961,-0.0789303,-0.182759,1.65485,-0.0805295,-0.516583,1.71752,-0.0512293,-0.857443,1.8651,-0.0495866,-0.902964,1.74321,0.0821998,-0.18409,1.65235,0.11305,-0.54381,1.68061,0.133157,-0.865008,1.82183,0.131813,-0.910188,1.70016,0.00855292,0.31518,1.61866,-0.294572,-0.25948,1.59397,-0.278234,-0.194493,1.55637,0.288272,-0.281044,1.59132,0.261695,-0.190295,1.59241
0.00185451,-0.187302,1.68667,0.0060062,0.103488,1.65132,0.00996342,0.38288,1.6025,0.01772,0.503164,1.54012,-0.154997,0.305615,1.62305,-0.2411,0.0590839,1.64759,-0.315351,-0.147345,1.60416,-0.300884,-0.163822,1.5909,0.180413,0.293668,1.62389,0.239319,0.0340082,1.65886,0.29469,-0.177008,1.60826,0.289598,-0.201581,1.59841,-0.0787004,-0.182912,1.65414,-0.080459,-0.516061,1.71654,-0.0511593,-0.857125,1.86489,-0.0225842,-0.93214,1.83813,0.082334,-0.184275,1.65201,0.113087,-0.543803,1.6802,0.133103,-0.865316,1.82143,0.132122,-0.91055,1.69982,0.00900121,0.314657,1.61685,-0.293537,-0.257552,1.58877,-0.276758,-0.192921,1.55548,0.287673,-0.283844,1.58827,0.263237,-0.193089,1.58475
0.00205912,-0.187626,1.68598,0.00629367,0.103032,1.65012,0.0103191,0.382337,1.6009,0.0187069,0.502552,1.53854,-0.154414,0.305267,1.62017,-0.240538,0.0588455,1.64559,-0.314903,-0.147638,1.60263,-0.299887,-0.164408,1.58829,0.180966,0.293349,1.62255,0.239651,0.0337139,1.65794,0.29483,-0.177411,1.60755,0.289561,-0.203325,1.59914,-0.0784778,-0.183163,1.65325,-0.0803602,-0.51573,1.71571,-0.0511604,-0.855536,1.86341,-0.0486924,-0.901165,1.74161,0.0825169,-0.184639,1.65148,0.1134,-0.543651,1.679,0.132428,-0.865023,1.82051,0.131921,-0.910287,1.69894,0.00934167,0.314134,1.61535,-0.293281,-0.257497,1.58518,-0.274815,-0.196239,1.54738,0.28806,-0.285801,1.5927,0.258926,-0.17549,1.60456
0.00233862,-0.188014,1.68479,0.00702264,0.102277,1.64791,0.0116048,0.381177,1.59766,0.0201005,0.501569,1.53549,-0.153142,0.304433,1.61556,-0.239685,0.0581525,1.64158,-0.314329,-0.148387,1.59949,-0.298276,-0.16279,1.58428,0.181804,0.292842,1.62102,0.240003,0.0330461,1.65691,0.295084,-0.178059,1.60619,0.289992,-0.203943,1.5982,-0.0782233,-0.183502,1.65162,-0.0799577,-0.516265,1.71405,-0.0512728,-0.855848,1.8631,-0.0478716,-0.901558,1.74138,0.0827964,-0.185031,1.65068,0.113489,-0.543995,1.6782,0.131857,-0.867712,1.82176,0.132292,-0.913034,1.70028,0.0104817,0.313079,1.61236,-0.290734,-0.256726,1.57664,-0.273847,-0.186952,1.5455,0.289005,-0.284815,1.59006,0.263625,-0.200598,1.58178
0.00281873,-0.188824,1.68305,0.00787831,0.101277,1.64535,0.0128123,0.380057,1.59439,0.0219326,0.50016,1.53204,-0.151686,0.303438,1.61086,-0.238595,0.0577198,1.63742,-0.312818,-0.149112,1.59607,-0.297134,-0.16447,1.58186,0.182812,0.292134,1.61898,0.240475,0.0324667,1.65581,0.29521,-0.178867,1.60572,0.290669,-0.204483,1.59831,-0.0777937,-0.184237,1.64968,-0.0798283,-0.516445,1.71319,-0.0514058,-0.855473,1.86258,-0.0471916,-0.901247,1.74093,0.0833037,-0.185867,1.64916,0.113323,-0.543157,1.67592,0.131946,-0.86728,1.8208,0.133189,-0.912664,1.6994,0.0116059,0.311986,1.60926,-0.291924,-0.257889,1.57764,-0.270666,-0.193246,1.5401,0.289539,-0.285424,1.58912,0.260156,-0.181652,1.59535
0.00416095,-0.190874,1.67856,0.0101732,0.0987026,1.63873,0.0160644,0.377049,1.58561,0.025865,0.498094,1.52417,-0.148427,0.300953,1.60192,-0.235887,0.0559995,1.62856,-0.308829,-0.151406,1.58769,-0.293044,-0.16711,1.57198,0.185415,0.289551,1.6136,0.24177,0.0298814,1.6529,0.295738,-0.181885,1.604,0.291842,-0.209624,1.59708,-0.076587,-0.186179,1.64468,-0.0788892,-0.516797,1.7098,-0.051704,-0.854448,1.86126,-0.046432,-0.900427,1.7398,0.0847162,-0.187917,1.6452,0.113754,-0.545351,1.67005,0.131784,-0.866637,1.8185,0.134079,-0.912214,1.69729,0.0146235,0.309083,1.60103,-0.28633,-0.258313,1.56286,-0.267745,-0.193357,1.53333,0.289721,-0.292741,1.58854,0.262739,-0.193988,1.59095
0.00542289,-0.19324,1.67449,0.012604,0.0961542,1.63296,0.0197174,0.374412,1.57808,0.0299641,0.496195,1.51733,-0.143837,0.298075,1.59195,-0.23321,0.0535685,1.62187,-0.304003,-0.154396,1.5795,-0.28779,-0.171369,1.5636,0.188489,0.285928,1.60791,0.243055,0.0276682,1.64949,0.295986,-0.184693,1.60242,0.291779,-0.213616,1.59448,-0.0753916,-0.188471,1.64044,-0.0782059,-0.518067,1.70619,-0.0512213,-0.856757,1.86125,-0.044678,-0.902877,1.73998,0.0859981,-0.190243,1.64135,0.113544,-0.542398,1.65978,0.13121,-0.867473,1.81731,0.134794,-0.913203,1.69629,0.0179723,0.306465,1.59394,-0.280951,-0.260946,1.55497,-0.262266,-0.194546,1.5253,0.290021,-0.29529,1.58538,0.268704,-0.223258,1.56693
0.00893281,-0.196646,1.66989,0.017204,0.092285,1.62597,0.0252184,0.370149,1.56857,0.0359931,0.493221,1.50903,-0.13796,0.292687,1.57979,-0.227769,0.0493305,1.60978,-0.298442,-0.159089,1.57013,-0.280661,-0.1773,1.55491,0.193675,0.281356,1.60136,0.246075,0.0230458,1.64444,0.296995,-0.19029,1.60034,0.294797,-0.219952,1.59206,-0.0721267,-0.191722,1.63513,-0.0765323,-0.520582,1.69897,-0.0510444,-0.85827,1.86,-0.0428093,-0.904617,1.73903,0.0896206,-0.193664,1.63744,0.114152,-0.536094,1.64235,0.130226,-0.872089,1.81557,0.13552,-0.918002,1.69486,0.0232709,0.3023,1.58507,-0.27233,-0.272974,1.5484,-0.253986,-0.204366,1.516,0.291381,-0.302126,1.58647,0.261868,-0.180944,1.59889
0.0200304,-0.205643,1.65819,0.0303369,0.0833754,1.60896,0.0400648,0.361514,1.54608,0.0496495,0.48993,1.49161,-0.122083,0.280453,1.54955,-0.21373,0.0387246,1.58402,-0.281223,-0.170694,1.54354,-0.266765,-0.187272,1.5287,0.205998,0.271244,1.58597,0.254687,0.0109462,1.63266,0.303939,-0.203525,1.59407,0.306623,-0.235388,1.58346,-0.0613034,-0.200185,1.62105,-0.0705092,-0.524343,1.68093,-0.0484818,-0.8599,1.85398,-0.0357389,-0.90676,1.7339,0.10055,-0.202782,1.62806,0.121249,-0.52628,1.61542,0.122686,-0.874412,1.80571,0.132642,-0.9208,1.68591,0.0377285,0.293592,1.56397,-0.257786,-0.277887,1.5154,-0.238123,-0.215223,1.48794,0.302093,-0.31725,1.57981,0.273751,-0.193125,1.59168
0.0357294,-0.216139,1.64111,0.0458409,0.0751998,1.58867,0.0552234,0.35556,1.52255,0.0632672,0.491408,1.47601,-0.105507,0.268048,1.51959,-0.198962,0.0285624,1.55168,-0.266463,-0.181259,1.5138,-0.253513,-0.198577,1.49718,0.218847,0.262027,1.56847,0.265784,-0.000813771,1.62013,0.316172,-0.215551,1.5867,0.322632,-0.246498,1.57331,-0.0456808,-0.210829,1.60155,-0.060777,-0.521706,1.65657,-0.0463294,-0.8544,1.83824,-0.0296667,-0.901533,1.71899,0.115633,-0.212618,1.61348,0.134856,-0.526019,1.59634,0.118259,-0.86967,1.79191,0.138145,-0.944971,1.7742,0.0529963,0.287103,1.54125,-0.245225,-0.286699,1.48671,-0.221441,-0.229136,1.45329,0.321862,-0.331194,1.56848,0.290237,-0.221396,1.578
0.0564913,-0.232078,1.62053,0.064049,0.0640723,1.56724,0.0709233,0.348623,1.50029,0.0794602,0.491272,1.46246,-0.0873512,0.251297,1.48886,-0.186374,0.0133389,1.51445,-0.252363,-0.196208,1.47089,-0.241544,-0.211653,1.4529,0.234156,0.247814,1.54774,0.284658,-0.018722,1.60825,0.342502,-0.231469,1.57556,0.349689,-0.264341,1.56466,-0.025323,-0.227002,1.57995,-0.0479787,-0.523728,1.62028,-0.0415066,-0.857653,1.82671,-0.021672,-0.904609,1.7081,0.135901,-0.227574,1.5942,0.149659,-0.528051,1.58015,0.122117,-0.871261,1.78619,0.139259,-0.917801,1.66785,0.0693255,0.279189,1.5192,-0.230145,-0.298555,1.43762,-0.206581,-0.242374,1.40815,0.35202,-0.338333,1.56035,0.317043,-0.262287,1.5615
0.080063,-0.254788,1.60141,0.084656,0.0448279,1.5452,0.0884083,0.332967,1.47513,0.0976971,0.482311,1.44799,-0.067659,0.227032,1.45725,-0.177004,-0.0119642,1.47606,-0.24642,-0.213134,1.40181,-0.232757,-0.225438,1.38366,0.250185,0.223836,1.52253,0.306501,-0.0439461,1.59343,0.379349,-0.252092,1.56458,0.388897,-0.280488,1.55694,-0.00179839,-0.249557,1.5599,-0.029161,-0.547379,1.55754,-0.0300784,-0.870633,1.80522,-0.00832527,-0.917496,1.68739,0.158522,-0.249408,1.57621,0.168117,-0.549278,1.56442,0.132789,-0.871161,1.77163,0.151842,-0.91783,1.65397,0.0876156,0.262643,1.49484,-0.216651,-0.307619,1.35868,-0.1962,-0.246493,1.33758,0.392311,-0.351461,1.54994,0.358384,-0.304213,1.54758
0.0976743,-0.276344,1.58729,0.101231,0.0239288,1.52446,0.103672,0.312956,1.44666,0.11436,0.467726,1.43049,-0.0511526,0.202532,1.42687,-0.17661,-0.0360669,1.42877,-0.243251,-0.214489,1.30445,-0.228744,-0.227375,1.2885,0.263968,0.196978,1.49745,0.325592,-0.0636681,1.57887,0.417674,-0.26432,1.56288,0.45283,-0.31729,1.55286,0.0151994,-0.270393,1.54672,-0.0121932,-0.570189,1.49524,-0.00850099,-0.902466,1.74997,0.0143533,-0.949364,1.63347,0.176002,-0.270736,1.56135,0.178829,-0.569716,1.55453,0.137305,-0.869203,1.75937,0.157723,-0.916643,1.64269,0.103257,0.242391,1.46841,-0.20952,-0.296658,1.26103,-0.192287,-0.225228,1.24555,0.46567,-0.358352,1.54738,0.429026,-0.350601,1.534
0.108818,-0.287837,1.56711,0.112652,0.0117993,1.49388,0.114661,0.300804,1.40529,0.125748,0.456888,1.39889,-0.0397974,0.184733,1.38589,-0.180832,-0.0301304,1.36992,-0.243302,-0.154486,1.18749,-0.230088,-0.176074,1.17237,0.272091,0.182315,1.46345,0.344519,-0.0679461,1.56112,0.470986,-0.248454,1.55053,0.520141,-0.288406,1.54311,0.0257787,-0.280102,1.52795,0.00424528,-0.576483,1.4389,0.0294094,-0.88545,1.67947,-0.0101525,-0.940987,1.69625,0.187175,-0.283422,1.53991,0.188029,-0.579741,1.54918,0.13988,-0.870467,1.75572,0.162319,-0.919184,1.64058,0.114413,0.230231,1.42974,-0.201073,-0.234383,1.1329,-0.188268,-0.159729,1.134,0.54131,-0.325355,1.54241,0.52604,-0.28943,1.48425
